Earthx Earthy Earthz Sunx Suny Sunz 
0.159048 0.987279 0 0 0 0 
0.152841 0.988259 0 0 0 0 
0.146629 0.9892 0 0 0 0 
0.140411 0.990102 0 0 0 0 
0.134187 0.990965 0 0 0 0 
0.127958 0.991788 0 0 0 0 
0.121724 0.992573 0 0 0 0 
0.115485 0.993318 0 0 0 0 
0.109242 0.994024 0 0 0 0 
0.102994 0.994691 0 0 0 0 
0.0967427 0.995318 0 0 0 0 
0.0904871 0.995907 0 0 0 0 
0.084228 0.996456 0 0 0 0 
0.0779655 0.996965 0 0 0 0 
0.0717 0.997435 0 0 0 0 
0.0654316 0.997866 0 0 0 0 
0.0591607 0.998258 0 0 0 0 
0.0528874 0.99861 0 0 0 0 
0.046612 0.998923 0 0 0 0 
0.0403348 0.999196 0 0 0 0 
0.034056 0.999429 0 0 0 0 
0.0277759 0.999624 0 0 0 0 
0.0214946 0.999779 0 0 0 0 
0.0152125 0.999894 0 0 0 0 
0.00892982 0.99997 0 0 0 0 
0.00264677 1.00001 0 0 0 0 
-0.00363638 1 0 0 0 0 
-0.00991939 0.999961 0 0 0 0 
-0.016202 0.999879 0 0 0 0 
-0.022484 0.999757 0 0 0 0 
-0.0287651 0.999596 0 0 0 0 
-0.035045 0.999396 0 0 0 0 
-0.0413236 0.999156 0 0 0 0 
-0.0476005 0.998877 0 0 0 0 
-0.0538756 0.998558 0 0 0 0 
-0.0601485 0.9982 0 0 0 0 
-0.0664191 0.997802 0 0 0 0 
-0.072687 0.997365 0 0 0 0 
-0.0789521 0.996889 0 0 0 0 
-0.0852141 0.996373 0 0 0 0 
-0.0914727 0.995818 0 0 0 0 
-0.0977276 0.995224 0 0 0 0 
-0.103979 0.99459 0 0 0 0 
-0.110226 0.993918 0 0 0 0 
-0.116468 0.993206 0 0 0 0 
-0.122706 0.992454 0 0 0 0 
-0.12894 0.991664 0 0 0 0 
-0.135168 0.990834 0 0 0 0 
-0.141391 0.989965 0 0 0 0 
-0.147608 0.989057 0 0 0 0 
-0.153819 0.988111 0 0 0 0 
-0.160025 0.987125 0 0 0 0 
-0.166224 0.9861 0 0 0 0 
-0.172416 0.985036 0 0 0 0 
-0.178602 0.983933 0 0 0 0 
-0.18478 0.982792 0 0 0 0 
-0.190951 0.981611 0 0 0 0 
-0.197115 0.980392 0 0 0 0 
-0.203271 0.979135 0 0 0 0 
-0.209419 0.977838 0 0 0 0 
-0.215559 0.976503 0 0 0 0 
-0.22169 0.97513 0 0 0 0 
-0.227812 0.973718 0 0 0 0 
-0.233926 0.972267 0 0 0 0 
-0.24003 0.970778 0 0 0 0 
-0.246125 0.969251 0 0 0 0 
-0.25221 0.967685 0 0 0 0 
-0.258285 0.966082 0 0 0 0 
-0.26435 0.96444 0 0 0 0 
-0.270404 0.96276 0 0 0 0 
-0.276448 0.961042 0 0 0 0 
-0.28248 0.959286 0 0 0 0 
-0.288502 0.957493 0 0 0 0 
-0.294512 0.955661 0 0 0 0 
-0.300511 0.953792 0 0 0 0 
-0.306498 0.951885 0 0 0 0 
-0.312472 0.94994 0 0 0 0 
-0.318435 0.947958 0 0 0 0 
-0.324385 0.945939 0 0 0 0 
-0.330322 0.943882 0 0 0 0 
-0.336246 0.941788 0 0 0 0 
-0.342156 0.939657 0 0 0 0 
-0.348053 0.937489 0 0 0 0 
-0.353937 0.935284 0 0 0 0 
-0.359806 0.933041 0 0 0 0 
-0.365661 0.930762 0 0 0 0 
-0.371502 0.928447 0 0 0 0 
-0.377328 0.926094 0 0 0 0 
-0.38314 0.923705 0 0 0 0 
-0.388936 0.92128 0 0 0 0 
-0.394716 0.918818 0 0 0 0 
-0.400482 0.91632 0 0 0 0 
-0.406231 0.913786 0 0 0 0 
-0.411964 0.911215 0 0 0 0 
-0.417681 0.908609 0 0 0 0 
-0.423382 0.905967 0 0 0 0 
-0.429066 0.903289 0 0 0 0 
-0.434733 0.900575 0 0 0 0 
-0.440383 0.897826 0 0 0 0 
-0.446015 0.895041 0 0 0 0 
-0.45163 0.892222 0 0 0 0 
-0.457227 0.889366 0 0 0 0 
-0.462806 0.886476 0 0 0 0 
-0.468366 0.883551 0 0 0 0 
-0.473908 0.880591 0 0 0 0 
-0.479432 0.877596 0 0 0 0 
-0.484936 0.874566 0 0 0 0 
-0.490422 0.871502 0 0 0 0 
-0.495888 0.868404 0 0 0 0 
-0.501334 0.865271 0 0 0 0 
-0.506761 0.862104 0 0 0 0 
-0.512167 0.858903 0 0 0 0 
-0.517554 0.855668 0 0 0 0 
-0.52292 0.8524 0 0 0 0 
-0.528265 0.849097 0 0 0 0 
-0.533589 0.845762 0 0 0 0 
-0.538893 0.842392 0 0 0 0 
-0.544175 0.83899 0 0 0 0 
-0.549436 0.835554 0 0 0 0 
-0.554675 0.832086 0 0 0 0 
-0.559892 0.828584 0 0 0 0 
-0.565087 0.82505 0 0 0 0 
-0.570259 0.821484 0 0 0 0 
-0.575409 0.817885 0 0 0 0 
-0.580537 0.814253 0 0 0 0 
-0.585641 0.81059 0 0 0 0 
-0.590723 0.806894 0 0 0 0 
-0.595781 0.803167 0 0 0 0 
-0.600815 0.799408 0 0 0 0 
-0.605826 0.795617 0 0 0 0 
-0.610813 0.791795 0 0 0 0 
-0.615776 0.787942 0 0 0 0 
-0.620714 0.784057 0 0 0 0 
-0.625628 0.780142 0 0 0 0 
-0.630518 0.776196 0 0 0 0 
-0.635382 0.772219 0 0 0 0 
-0.640221 0.768211 0 0 0 0 
-0.645036 0.764174 0 0 0 0 
-0.649824 0.760106 0 0 0 0 
-0.654587 0.756008 0 0 0 0 
-0.659324 0.751881 0 0 0 0 
-0.664035 0.747723 0 0 0 0 
-0.66872 0.743536 0 0 0 0 
-0.673379 0.73932 0 0 0 0 
-0.67801 0.735075 0 0 0 0 
-0.682616 0.7308 0 0 0 0 
-0.687194 0.726497 0 0 0 0 
-0.691745 0.722165 0 0 0 0 
-0.696268 0.717805 0 0 0 0 
-0.700765 0.713416 0 0 0 0 
-0.705233 0.708999 0 0 0 0 
-0.709674 0.704554 0 0 0 0 
-0.714087 0.700081 0 0 0 0 
-0.718471 0.695581 0 0 0 0 
-0.722827 0.691053 0 0 0 0 
-0.727155 0.686498 0 0 0 0 
-0.731454 0.681916 0 0 0 0 
-0.735724 0.677307 0 0 0 0 
-0.739965 0.672671 0 0 0 0 
-0.744177 0.668009 0 0 0 0 
-0.748359 0.66332 0 0 0 0 
-0.752512 0.658605 0 0 0 0 
-0.756635 0.653864 0 0 0 0 
-0.760729 0.649097 0 0 0 0 
-0.764792 0.644305 0 0 0 0 
-0.768825 0.639487 0 0 0 0 
-0.772828 0.634644 0 0 0 0 
-0.7768 0.629775 0 0 0 0 
-0.780741 0.624882 0 0 0 0 
-0.784652 0.619965 0 0 0 0 
-0.788532 0.615023 0 0 0 0 
-0.792381 0.610056 0 0 0 0 
-0.796198 0.605066 0 0 0 0 
-0.799984 0.600051 0 0 0 0 
-0.803738 0.595013 0 0 0 0 
-0.807461 0.589952 0 0 0 0 
-0.811151 0.584867 0 0 0 0 
-0.81481 0.579759 0 0 0 0 
-0.818437 0.574628 0 0 0 0 
-0.822031 0.569474 0 0 0 0 
-0.825593 0.564298 0 0 0 0 
-0.829122 0.5591 0 0 0 0 
-0.832618 0.55388 0 0 0 0 
-0.836082 0.548638 0 0 0 0 
-0.839513 0.543374 0 0 0 0 
-0.84291 0.538088 0 0 0 0 
-0.846274 0.532782 0 0 0 0 
-0.849605 0.527454 0 0 0 0 
-0.852902 0.522106 0 0 0 0 
-0.856166 0.516737 0 0 0 0 
-0.859396 0.511347 0 0 0 0 
-0.862591 0.505938 0 0 0 0 
-0.865753 0.500508 0 0 0 0 
-0.868881 0.495059 0 0 0 0 
-0.871974 0.48959 0 0 0 0 
-0.875033 0.484102 0 0 0 0 
-0.878057 0.478594 0 0 0 0 
-0.881047 0.473068 0 0 0 0 
-0.884002 0.467523 0 0 0 0 
-0.886922 0.46196 0 0 0 0 
-0.889807 0.456378 0 0 0 0 
-0.892657 0.450779 0 0 0 0 
-0.895471 0.445161 0 0 0 0 
-0.898251 0.439526 0 0 0 0 
-0.900994 0.433874 0 0 0 0 
-0.903703 0.428204 0 0 0 0 
-0.906375 0.422518 0 0 0 0 
-0.909012 0.416815 0 0 0 0 
-0.911613 0.411095 0 0 0 0 
-0.914178 0.40536 0 0 0 0 
-0.916707 0.399608 0 0 0 0 
-0.919199 0.393841 0 0 0 0 
-0.921656 0.388057 0 0 0 0 
-0.924076 0.382259 0 0 0 0 
-0.926459 0.376446 0 0 0 0 
-0.928806 0.370617 0 0 0 0 
-0.931116 0.364774 0 0 0 0 
-0.93339 0.358917 0 0 0 0 
-0.935627 0.353046 0 0 0 0 
-0.937826 0.34716 0 0 0 0 
-0.939989 0.341261 0 0 0 0 
-0.942115 0.335348 0 0 0 0 
-0.944203 0.329422 0 0 0 0 
-0.946254 0.323484 0 0 0 0 
-0.948268 0.317532 0 0 0 0 
-0.950244 0.311568 0 0 0 0 
-0.952183 0.305591 0 0 0 0 
-0.954084 0.299603 0 0 0 0 
-0.955948 0.293602 0 0 0 0 
-0.957774 0.28759 0 0 0 0 
-0.959562 0.281567 0 0 0 0 
-0.961312 0.275533 0 0 0 0 
-0.963024 0.269487 0 0 0 0 
-0.964698 0.263431 0 0 0 0 
-0.966334 0.257365 0 0 0 0 
-0.967932 0.251289 0 0 0 0 
-0.969492 0.245202 0 0 0 0 
-0.971013 0.239106 0 0 0 0 
-0.972497 0.233001 0 0 0 0 
-0.973941 0.226886 0 0 0 0 
-0.975348 0.220762 0 0 0 0 
-0.976715 0.21463 0 0 0 0 
-0.978045 0.208489 0 0 0 0 
-0.979335 0.20234 0 0 0 0 
-0.980587 0.196183 0 0 0 0 
-0.981801 0.190018 0 0 0 0 
-0.982975 0.183845 0 0 0 0 
-0.984111 0.177666 0 0 0 0 
-0.985208 0.171479 0 0 0 0 
-0.986266 0.165286 0 0 0 0 
-0.987285 0.159086 0 0 0 0 
-0.988265 0.15288 0 0 0 0 
-0.989206 0.146668 0 0 0 0 
-0.990108 0.14045 0 0 0 0 
-0.990971 0.134226 0 0 0 0 
-0.991794 0.127997 0 0 0 0 
-0.992579 0.121763 0 0 0 0 
-0.993324 0.115525 0 0 0 0 
-0.994031 0.109281 0 0 0 0 
-0.994698 0.103034 0 0 0 0 
-0.995325 0.096782 0 0 0 0 
-0.995914 0.0905265 0 0 0 0 
-0.996463 0.0842675 0 0 0 0 
-0.996973 0.0780051 0 0 0 0 
-0.997443 0.0717396 0 0 0 0 
-0.997874 0.0654714 0 0 0 0 
-0.998266 0.0592005 0 0 0 0 
-0.998618 0.0529273 0 0 0 0 
-0.998931 0.046652 0 0 0 0 
-0.999204 0.0403748 0 0 0 0 
-0.999438 0.0340961 0 0 0 0 
-0.999633 0.027816 0 0 0 0 
-0.999788 0.0215348 0 0 0 0 
-0.999903 0.0152528 0 0 0 0 
-0.99998 0.00897018 0 0 0 0 
-1.00002 0.00268719 0 0 0 0 
-1.00001 -0.0035959 0 0 0 0 
-0.999971 -0.00987885 0 0 0 0 
-0.999889 -0.0161614 0 0 0 0 
-0.999768 -0.0224433 0 0 0 0 
-0.999607 -0.0287244 0 0 0 0 
-0.999407 -0.0350043 0 0 0 0 
-0.999167 -0.0412828 0 0 0 0 
-0.998888 -0.0475597 0 0 0 0 
-0.99857 -0.0538347 0 0 0 0 
-0.998212 -0.0601076 0 0 0 0 
-0.997814 -0.0663781 0 0 0 0 
-0.997378 -0.072646 0 0 0 0 
-0.996901 -0.078911 0 0 0 0 
-0.996386 -0.0851729 0 0 0 0 
-0.995831 -0.0914315 0 0 0 0 
-0.995237 -0.0976864 0 0 0 0 
-0.994604 -0.103937 0 0 0 0 
-0.993931 -0.110184 0 0 0 0 
-0.993219 -0.116427 0 0 0 0 
-0.992468 -0.122665 0 0 0 0 
-0.991678 -0.128898 0 0 0 0 
-0.990848 -0.135126 0 0 0 0 
-0.98998 -0.141349 0 0 0 0 
-0.989072 -0.147566 0 0 0 0 
-0.988125 -0.153778 0 0 0 0 
-0.98714 -0.159983 0 0 0 0 
-0.986115 -0.166182 0 0 0 0 
-0.985051 -0.172374 0 0 0 0 
-0.983949 -0.17856 0 0 0 0 
-0.982808 -0.184739 0 0 0 0 
-0.981627 -0.19091 0 0 0 0 
-0.980409 -0.197074 0 0 0 0 
-0.979151 -0.20323 0 0 0 0 
-0.977855 -0.209378 0 0 0 0 
-0.97652 -0.215517 0 0 0 0 
-0.975147 -0.221648 0 0 0 0 
-0.973735 -0.227771 0 0 0 0 
-0.972284 -0.233884 0 0 0 0 
-0.970796 -0.239988 0 0 0 0 
-0.969269 -0.246083 0 0 0 0 
-0.967704 -0.252168 0 0 0 0 
-0.9661 -0.258243 0 0 0 0 
-0.964458 -0.264308 0 0 0 0 
-0.962779 -0.270362 0 0 0 0 
-0.961061 -0.276406 0 0 0 0 
-0.959305 -0.282439 0 0 0 0 
-0.957512 -0.288461 0 0 0 0 
-0.955681 -0.294471 0 0 0 0 
-0.953812 -0.30047 0 0 0 0 
-0.951905 -0.306456 0 0 0 0 
-0.949961 -0.312431 0 0 0 0 
-0.947979 -0.318394 0 0 0 0 
-0.94596 -0.324343 0 0 0 0 
-0.943903 -0.33028 0 0 0 0 
-0.941809 -0.336204 0 0 0 0 
-0.939678 -0.342115 0 0 0 0 
-0.93751 -0.348012 0 0 0 0 
-0.935305 -0.353896 0 0 0 0 
-0.933063 -0.359765 0 0 0 0 
-0.930785 -0.36562 0 0 0 0 
-0.928469 -0.371461 0 0 0 0 
-0.926117 -0.377287 0 0 0 0 
-0.923728 -0.383099 0 0 0 0 
-0.921303 -0.388895 0 0 0 0 
-0.918841 -0.394676 0 0 0 0 
-0.916343 -0.400441 0 0 0 0 
-0.913809 -0.40619 0 0 0 0 
-0.911239 -0.411924 0 0 0 0 
-0.908633 -0.417641 0 0 0 0 
-0.905991 -0.423341 0 0 0 0 
-0.903313 -0.429025 0 0 0 0 
-0.9006 -0.434692 0 0 0 0 
-0.897851 -0.440342 0 0 0 0 
-0.895066 -0.445975 0 0 0 0 
-0.892247 -0.45159 0 0 0 0 
-0.889392 -0.457187 0 0 0 0 
-0.886502 -0.462765 0 0 0 0 
-0.883577 -0.468326 0 0 0 0 
-0.880617 -0.473868 0 0 0 0 
-0.877622 -0.479392 0 0 0 0 
-0.874593 -0.484896 0 0 0 0 
-0.871529 -0.490382 0 0 0 0 
-0.868431 -0.495848 0 0 0 0 
-0.865298 -0.501295 0 0 0 0 
-0.862131 -0.506721 0 0 0 0 
-0.858931 -0.512128 0 0 0 0 
-0.855696 -0.517514 0 0 0 0 
-0.852427 -0.522881 0 0 0 0 
-0.849125 -0.528226 0 0 0 0 
-0.84579 -0.533551 0 0 0 0 
-0.842421 -0.538854 0 0 0 0 
-0.839018 -0.544136 0 0 0 0 
-0.835583 -0.549397 0 0 0 0 
-0.832115 -0.554636 0 0 0 0 
-0.828614 -0.559853 0 0 0 0 
-0.82508 -0.565048 0 0 0 0 
-0.821513 -0.570221 0 0 0 0 
-0.817914 -0.575371 0 0 0 0 
-0.814283 -0.580499 0 0 0 0 
-0.81062 -0.585604 0 0 0 0 
-0.806924 -0.590685 0 0 0 0 
-0.803197 -0.595743 0 0 0 0 
-0.799438 -0.600778 0 0 0 0 
-0.795648 -0.605789 0 0 0 0 
-0.791826 -0.610776 0 0 0 0 
-0.787973 -0.615739 0 0 0 0 
-0.784088 -0.620677 0 0 0 0 
-0.780173 -0.625592 0 0 0 0 
-0.776227 -0.630481 0 0 0 0 
-0.772251 -0.635346 0 0 0 0 
-0.768243 -0.640185 0 0 0 0 
-0.764206 -0.644999 0 0 0 0 
-0.760138 -0.649788 0 0 0 0 
-0.756041 -0.654551 0 0 0 0 
-0.751913 -0.659288 0 0 0 0 
-0.747756 -0.663999 0 0 0 0 
-0.743569 -0.668684 0 0 0 0 
-0.739353 -0.673343 0 0 0 0 
-0.735108 -0.677975 0 0 0 0 
-0.730834 -0.68258 0 0 0 0 
-0.726531 -0.687159 0 0 0 0 
-0.722199 -0.69171 0 0 0 0 
-0.717839 -0.696234 0 0 0 0 
-0.71345 -0.70073 0 0 0 0 
-0.709033 -0.705199 0 0 0 0 
-0.704589 -0.70964 0 0 0 0 
-0.700116 -0.714053 0 0 0 0 
-0.695616 -0.718437 0 0 0 0 
-0.691088 -0.722794 0 0 0 0 
-0.686533 -0.727121 0 0 0 0 
-0.681951 -0.73142 0 0 0 0 
-0.677342 -0.735691 0 0 0 0 
-0.672706 -0.739932 0 0 0 0 
-0.668044 -0.744144 0 0 0 0 
-0.663355 -0.748326 0 0 0 0 
-0.658641 -0.752479 0 0 0 0 
-0.6539 -0.756603 0 0 0 0 
-0.649133 -0.760696 0 0 0 0 
-0.644341 -0.76476 0 0 0 0 
-0.639523 -0.768793 0 0 0 0 
-0.63468 -0.772796 0 0 0 0 
-0.629812 -0.776768 0 0 0 0 
-0.624919 -0.78071 0 0 0 0 
-0.620002 -0.784621 0 0 0 0 
-0.61506 -0.788501 0 0 0 0 
-0.610093 -0.79235 0 0 0 0 
-0.605103 -0.796167 0 0 0 0 
-0.600089 -0.799953 0 0 0 0 
-0.595051 -0.803708 0 0 0 0 
-0.589989 -0.807431 0 0 0 0 
-0.584904 -0.811121 0 0 0 0 
-0.579797 -0.81478 0 0 0 0 
-0.574666 -0.818407 0 0 0 0 
-0.569512 -0.822002 0 0 0 0 
-0.564337 -0.825563 0 0 0 0 
-0.559138 -0.829093 0 0 0 0 
-0.553918 -0.83259 0 0 0 0 
-0.548676 -0.836053 0 0 0 0 
-0.543412 -0.839484 0 0 0 0 
-0.538127 -0.842882 0 0 0 0 
-0.532821 -0.846246 0 0 0 0 
-0.527493 -0.849577 0 0 0 0 
-0.522145 -0.852874 0 0 0 0 
-0.516776 -0.856138 0 0 0 0 
-0.511386 -0.859368 0 0 0 0 
-0.505977 -0.862564 0 0 0 0 
-0.500547 -0.865726 0 0 0 0 
-0.495098 -0.868854 0 0 0 0 
-0.489629 -0.871948 0 0 0 0 
-0.484141 -0.875007 0 0 0 0 
-0.478634 -0.878031 0 0 0 0 
-0.473108 -0.881021 0 0 0 0 
-0.467563 -0.883976 0 0 0 0 
-0.462 -0.886896 0 0 0 0 
-0.456418 -0.889782 0 0 0 0 
-0.450819 -0.892632 0 0 0 0 
-0.445201 -0.895446 0 0 0 0 
-0.439566 -0.898226 0 0 0 0 
-0.433914 -0.90097 0 0 0 0 
-0.428245 -0.903678 0 0 0 0 
-0.422558 -0.906351 0 0 0 0 
-0.416856 -0.908988 0 0 0 0 
-0.411136 -0.911589 0 0 0 0 
-0.4054 -0.914154 0 0 0 0 
-0.399649 -0.916683 0 0 0 0 
-0.393881 -0.919176 0 0 0 0 
-0.388098 -0.921633 0 0 0 0 
-0.3823 -0.924053 0 0 0 0 
-0.376487 -0.926437 0 0 0 0 
-0.370658 -0.928784 0 0 0 0 
-0.364815 -0.931094 0 0 0 0 
-0.358958 -0.933368 0 0 0 0 
-0.353087 -0.935605 0 0 0 0 
-0.347201 -0.937805 0 0 0 0 
-0.341302 -0.939968 0 0 0 0 
-0.33539 -0.942094 0 0 0 0 
-0.329464 -0.944182 0 0 0 0 
-0.323525 -0.946233 0 0 0 0 
-0.317573 -0.948247 0 0 0 0 
-0.311609 -0.950224 0 0 0 0 
-0.305633 -0.952163 0 0 0 0 
-0.299644 -0.954064 0 0 0 0 
-0.293644 -0.955928 0 0 0 0 
-0.287632 -0.957754 0 0 0 0 
-0.281609 -0.959543 0 0 0 0 
-0.275574 -0.961293 0 0 0 0 
-0.269529 -0.963005 0 0 0 0 
-0.263473 -0.96468 0 0 0 0 
-0.257407 -0.966316 0 0 0 0 
-0.25133 -0.967914 0 0 0 0 
-0.245244 -0.969474 0 0 0 0 
-0.239148 -0.970996 0 0 0 0 
-0.233042 -0.972479 0 0 0 0 
-0.226927 -0.973924 0 0 0 0 
-0.220804 -0.975331 0 0 0 0 
-0.214671 -0.976699 0 0 0 0 
-0.20853 -0.978028 0 0 0 0 
-0.202381 -0.979319 0 0 0 0 
-0.196224 -0.980571 0 0 0 0 
-0.190059 -0.981785 0 0 0 0 
-0.183887 -0.982959 0 0 0 0 
-0.177707 -0.984095 0 0 0 0 
-0.171521 -0.985192 0 0 0 0 
-0.165327 -0.98625 0 0 0 0 
-0.159127 -0.98727 0 0 0 0 
-0.152921 -0.98825 0 0 0 0 
-0.146709 -0.989191 0 0 0 0 
-0.140491 -0.990093 0 0 0 0 
-0.134267 -0.990956 0 0 0 0 
-0.128038 -0.99178 0 0 0 0 
-0.121805 -0.992565 0 0 0 0 
-0.115566 -0.993311 0 0 0 0 
-0.109322 -0.994017 0 0 0 0 
-0.103075 -0.994685 0 0 0 0 
-0.0968231 -0.995312 0 0 0 0 
-0.0905676 -0.995901 0 0 0 0 
-0.0843085 -0.99645 0 0 0 0 
-0.0780461 -0.99696 0 0 0 0 
-0.0717806 -0.997431 0 0 0 0 
-0.0655123 -0.997862 0 0 0 0 
-0.0592414 -0.998254 0 0 0 0 
-0.0529681 -0.998607 0 0 0 0 
-0.0466928 -0.99892 0 0 0 0 
-0.0404156 -0.999193 0 0 0 0 
-0.0341368 -0.999427 0 0 0 0 
-0.0278566 -0.999622 0 0 0 0 
-0.0215754 -0.999777 0 0 0 0 
-0.0152933 -0.999893 0 0 0 0 
-0.00901064 -0.999969 0 0 0 0 
-0.00272759 -1.00001 0 0 0 0 
0.00355556 -1 0 0 0 0 
0.00983858 -0.999961 0 0 0 0 
0.0161212 -0.99988 0 0 0 0 
0.0224032 -0.999759 0 0 0 0 
0.0286843 -0.999598 0 0 0 0 
0.0349643 -0.999398 0 0 0 0 
0.0412429 -0.999159 0 0 0 0 
0.0475198 -0.99888 0 0 0 0 
0.0537949 -0.998561 0 0 0 0 
0.0600679 -0.998204 0 0 0 0 
0.0663385 -0.997806 0 0 0 0 
0.0726064 -0.99737 0 0 0 0 
0.0788715 -0.996894 0 0 0 0 
0.0851335 -0.996379 0 0 0 0 
0.0913922 -0.995824 0 0 0 0 
0.0976472 -0.99523 0 0 0 0 
0.103898 -0.994597 0 0 0 0 
0.110145 -0.993924 0 0 0 0 
0.116388 -0.993213 0 0 0 0 
0.122626 -0.992462 0 0 0 0 
0.12886 -0.991672 0 0 0 0 
0.135088 -0.990842 0 0 0 0 
0.141311 -0.989974 0 0 0 0 
0.147528 -0.989066 0 0 0 0 
0.153739 -0.98812 0 0 0 0 
0.159945 -0.987134 0 0 0 0 
0.166144 -0.98611 0 0 0 0 
0.172336 -0.985046 0 0 0 0 
0.178522 -0.983944 0 0 0 0 
0.184701 -0.982803 0 0 0 0 
0.190872 -0.981623 0 0 0 0 
0.197036 -0.980404 0 0 0 0 
0.203192 -0.979147 0 0 0 0 
0.20934 -0.977851 0 0 0 0 
0.21548 -0.976516 0 0 0 0 
0.221611 -0.975143 0 0 0 0 
0.227734 -0.973731 0 0 0 0 
0.233847 -0.972281 0 0 0 0 
0.239951 -0.970793 0 0 0 0 
0.246046 -0.969266 0 0 0 0 
0.252131 -0.967701 0 0 0 0 
0.258207 -0.966097 0 0 0 0 
0.264272 -0.964456 0 0 0 0 
0.270326 -0.962776 0 0 0 0 
0.27637 -0.961059 0 0 0 0 
0.282403 -0.959303 0 0 0 0 
0.288425 -0.95751 0 0 0 0 
0.294435 -0.955679 0 0 0 0 
0.300434 -0.95381 0 0 0 0 
0.306421 -0.951903 0 0 0 0 
0.312396 -0.949959 0 0 0 0 
0.318358 -0.947978 0 0 0 0 
0.324308 -0.945959 0 0 0 0 
0.330245 -0.943902 0 0 0 0 
0.336169 -0.941808 0 0 0 0 
0.34208 -0.939678 0 0 0 0 
0.347978 -0.93751 0 0 0 0 
0.353861 -0.935305 0 0 0 0 
0.359731 -0.933063 0 0 0 0 
0.365586 -0.930784 0 0 0 0 
0.371427 -0.928469 0 0 0 0 
0.377253 -0.926117 0 0 0 0 
0.383065 -0.923728 0 0 0 0 
0.388861 -0.921303 0 0 0 0 
0.394642 -0.918841 0 0 0 0 
0.400407 -0.916344 0 0 0 0 
0.406157 -0.91381 0 0 0 0 
0.411891 -0.91124 0 0 0 0 
0.417608 -0.908634 0 0 0 0 
0.423309 -0.905992 0 0 0 0 
0.428993 -0.903314 0 0 0 0 
0.43466 -0.900601 0 0 0 0 
0.44031 -0.897852 0 0 0 0 
0.445942 -0.895068 0 0 0 0 
0.451557 -0.892248 0 0 0 0 
0.457155 -0.889393 0 0 0 0 
0.462734 -0.886503 0 0 0 0 
0.468294 -0.883578 0 0 0 0 
0.473837 -0.880619 0 0 0 0 
0.47936 -0.877624 0 0 0 0 
0.484865 -0.874595 0 0 0 0 
0.490351 -0.871531 0 0 0 0 
0.495817 -0.868433 0 0 0 0 
0.501264 -0.8653 0 0 0 0 
0.506691 -0.862134 0 0 0 0 
0.512097 -0.858933 0 0 0 0 
0.517484 -0.855698 0 0 0 0 
0.52285 -0.85243 0 0 0 0 
0.528196 -0.849128 0 0 0 0 
0.533521 -0.845793 0 0 0 0 
0.538824 -0.842424 0 0 0 0 
0.544107 -0.839021 0 0 0 0 
0.549368 -0.835586 0 0 0 0 
0.554607 -0.832118 0 0 0 0 
0.559824 -0.828617 0 0 0 0 
0.565019 -0.825083 0 0 0 0 
0.570192 -0.821516 0 0 0 0 
0.575343 -0.817918 0 0 0 0 
0.58047 -0.814286 0 0 0 0 
0.585575 -0.810623 0 0 0 0 
0.590657 -0.806928 0 0 0 0 
0.595715 -0.803201 0 0 0 0 
0.60075 -0.799442 0 0 0 0 
0.605761 -0.795651 0 0 0 0 
0.610748 -0.79183 0 0 0 0 
0.615711 -0.787977 0 0 0 0 
0.62065 -0.784092 0 0 0 0 
0.625564 -0.780177 0 0 0 0 
0.630454 -0.776231 0 0 0 0 
0.635319 -0.772255 0 0 0 0 
0.640158 -0.768248 0 0 0 0 
0.644973 -0.76421 0 0 0 0 
0.649762 -0.760143 0 0 0 0 
0.654525 -0.756045 0 0 0 0 
0.659262 -0.751918 0 0 0 0 
0.663974 -0.74776 0 0 0 0 
0.668659 -0.743574 0 0 0 0 
0.673317 -0.739358 0 0 0 0 
0.67795 -0.735113 0 0 0 0 
0.682555 -0.730838 0 0 0 0 
0.687133 -0.726535 0 0 0 0 
0.691685 -0.722204 0 0 0 0 
0.696209 -0.717843 0 0 0 0 
0.700705 -0.713455 0 0 0 0 
0.705174 -0.709038 0 0 0 0 
0.709615 -0.704593 0 0 0 0 
0.714028 -0.700121 0 0 0 0 
0.718413 -0.695621 0 0 0 0 
0.72277 -0.691093 0 0 0 0 
0.727098 -0.686538 0 0 0 0 
0.731397 -0.681956 0 0 0 0 
0.735667 -0.677347 0 0 0 0 
0.739909 -0.672711 0 0 0 0 
0.744121 -0.668049 0 0 0 0 
0.748303 -0.66336 0 0 0 0 
0.752457 -0.658646 0 0 0 0 
0.75658 -0.653905 0 0 0 0 
0.760674 -0.649138 0 0 0 0 
0.764737 -0.644346 0 0 0 0 
0.768771 -0.639528 0 0 0 0 
0.772774 -0.634685 0 0 0 0 
0.776746 -0.629817 0 0 0 0 
0.780688 -0.624924 0 0 0 0 
0.784599 -0.620007 0 0 0 0 
0.788479 -0.615065 0 0 0 0 
0.792328 -0.610098 0 0 0 0 
0.796146 -0.605108 0 0 0 0 
0.799932 -0.600094 0 0 0 0 
0.803687 -0.595056 0 0 0 0 
0.80741 -0.589994 0 0 0 0 
0.811101 -0.58491 0 0 0 0 
0.81476 -0.579802 0 0 0 0 
0.818387 -0.574671 0 0 0 0 
0.821981 -0.569518 0 0 0 0 
0.825543 -0.564342 0 0 0 0 
0.829073 -0.559143 0 0 0 0 
0.83257 -0.553923 0 0 0 0 
